	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
36230	chr9	366522	-0.843	+	ENSG00000107099	False
36231	chr9	366523	-1.199	+	ENSG00000107099	False
36232	chr9	366524	-1.026	+	ENSG00000107099	False
36233	chr9	366525	0.88	+	ENSG00000107099	False
36234	chr9	366526	1.251	+	ENSG00000107099	False
36235	chr9	366527	-0.294	+	ENSG00000107099	False
36236	chr9	366528	1.984	+	ENSG00000107099	False
36237	chr9	366529	-0.247	+	ENSG00000107099	False
36238	chr9	366530	0.827	+	ENSG00000107099	False
36239	chr9	366531	0.161	+	ENSG00000107099	False
36240	chr9	366532	-0.096	+	ENSG00000107099	False
36241	chr9	366533	-1.187	+	ENSG00000107099	False
36242	chr9	366534	-0.123	+	ENSG00000107099	False
36243	chr9	366535	0.646	+	ENSG00000107099	False
36244	chr9	366536	0.069	+	ENSG00000107099	False
36245	chr9	366537	-0.088	+	ENSG00000107099	False
36246	chr9	366538	1.984	+	ENSG00000107099	False
36247	chr9	366539	-0.233	+	ENSG00000107099	False
36248	chr9	366540	0.004	+	ENSG00000107099	False
36249	chr9	366541	0.311	+	ENSG00000107099	False
36250	chr9	366542	-0.628	+	ENSG00000107099	False
36251	chr9	366543	0.006	+	ENSG00000107099	False
36252	chr9	366544	-0.066	+	ENSG00000107099	False
36253	chr9	366545	0.017	+	ENSG00000107099	False
36254	chr9	366546	-0.72	+	ENSG00000107099	False
36255	chr9	366547	-0.06	+	ENSG00000107099	False
36256	chr9	366548	-0.267	+	ENSG00000107099	False
36257	chr9	366549	0.016	+	ENSG00000107099	False
36258	chr9	366550	0.169	+	ENSG00000107099	False
36259	chr9	366551	-0.154	+	ENSG00000107099	False
36260	chr9	366552	-0.18	+	ENSG00000107099	False
36261	chr9	368017	3.735	+	ENSG00000107099	False
36262	chr9	368018	9.119	+	ENSG00000107099	False
36263	chr9	368019	9.119	+	ENSG00000107099	False
36264	chr9	368020	0.177	+	ENSG00000107099	False
36265	chr9	368021	3.794	+	ENSG00000107099	False
36266	chr9	368022	7.855	+	ENSG00000107099	False
36267	chr9	368023	0.366	+	ENSG00000107099	False
36268	chr9	368024	5.904	+	ENSG00000107099	False
36269	chr9	368025	7.855	+	ENSG00000107099	False
36270	chr9	368026	-0.369	+	ENSG00000107099	False
36271	chr9	368027	6.115	+	ENSG00000107099	False
36272	chr9	368028	3.231	+	ENSG00000107099	False
36273	chr9	368029	0.557	+	ENSG00000107099	False
36274	chr9	368030	7.839	+	ENSG00000107099	False
36275	chr9	368031	7.855	+	ENSG00000107099	False
36276	chr9	368032	0.336	+	ENSG00000107099	False
36277	chr9	368033	7.855	+	ENSG00000107099	False
36278	chr9	368034	9.119	+	ENSG00000107099	False
36279	chr9	368035	0.579	+	ENSG00000107099	False
36280	chr9	368036	7.638	+	ENSG00000107099	False
36281	chr9	368037	7.638	+	ENSG00000107099	False
36282	chr9	368038	-0.943	+	ENSG00000107099	False
36283	chr9	368039	5.933	+	ENSG00000107099	False
36284	chr9	368040	4.957	+	ENSG00000107099	False
36285	chr9	368041	2.852	+	ENSG00000107099	False
36286	chr9	368042	5.007	+	ENSG00000107099	False
36287	chr9	368043	6.561	+	ENSG00000107099	False
36288	chr9	368044	0.822	+	ENSG00000107099	False
36289	chr9	368045	2.012	+	ENSG00000107099	False
36290	chr9	368046	7.891	+	ENSG00000107099	False
36291	chr9	368047	0.346	+	ENSG00000107099	False
36292	chr9	368048	9.162	+	ENSG00000107099	False
36293	chr9	368049	7.342	+	ENSG00000107099	False
36294	chr9	368050	2.272	+	ENSG00000107099	False
36295	chr9	368051	3.234	+	ENSG00000107099	False
36296	chr9	368052	7.891	+	ENSG00000107099	False
36297	chr9	368053	0.067	+	ENSG00000107099	False
36298	chr9	368054	3.191	+	ENSG00000107099	False
36299	chr9	368055	1.882	+	ENSG00000107099	False
36300	chr9	368056	-0.097	+	ENSG00000107099	False
36301	chr9	368057	9.162	+	ENSG00000107099	False
36302	chr9	368058	3.049	+	ENSG00000107099	False
36303	chr9	368059	1.603	+	ENSG00000107099	False
36304	chr9	368060	2.928	+	ENSG00000107099	False
36305	chr9	368061	6.413	+	ENSG00000107099	False
36306	chr9	368062	-0.103	+	ENSG00000107099	False
36307	chr9	368063	0.832	+	ENSG00000107099	False
36308	chr9	368064	2.64	+	ENSG00000107099	False
36309	chr9	368065	-0.618	+	ENSG00000107099	False
36310	chr9	368066	1.662	+	ENSG00000107099	False
36311	chr9	368067	2.551	+	ENSG00000107099	False
36312	chr9	368068	-0.104	+	ENSG00000107099	False
36313	chr9	368069	4.844	+	ENSG00000107099	False
36314	chr9	368070	7.673	+	ENSG00000107099	False
36315	chr9	368071	0.419	+	ENSG00000107099	False
36316	chr9	368072	4.446	+	ENSG00000107099	False
36317	chr9	368073	2.602	+	ENSG00000107099	False
36318	chr9	368074	0.566	+	ENSG00000107099	False
36319	chr9	368075	2.165	+	ENSG00000107099	False
36320	chr9	368076	6.615	+	ENSG00000107099	False
36321	chr9	368077	0.487	+	ENSG00000107099	False
36322	chr9	368078	9.162	+	ENSG00000107099	False
36323	chr9	368079	9.162	+	ENSG00000107099	False
36324	chr9	368080	0.646	+	ENSG00000107099	False
36325	chr9	368081	7.317	+	ENSG00000107099	False
36326	chr9	368082	7.891	+	ENSG00000107099	False
36327	chr9	368083	-0.131	+	ENSG00000107099	False
36328	chr9	368084	3.663	+	ENSG00000107099	False
36329	chr9	368085	5.919	+	ENSG00000107099	False
36330	chr9	368086	-0.602	+	ENSG00000107099	False
36331	chr9	368087	2.62	+	ENSG00000107099	False
36332	chr9	368088	7.891	+	ENSG00000107099	False
36333	chr9	368089	-0.09	+	ENSG00000107099	False
36334	chr9	368090	9.162	+	ENSG00000107099	False
36335	chr9	368091	9.162	+	ENSG00000107099	False
36336	chr9	368092	2.172	+	ENSG00000107099	False
36337	chr9	368093	3.694	+	ENSG00000107099	False
36338	chr9	368094	4.976	+	ENSG00000107099	False
36339	chr9	368095	0.481	+	ENSG00000107099	False
36340	chr9	368096	7.673	+	ENSG00000107099	False
36341	chr9	368097	9.162	+	ENSG00000107099	False
36342	chr9	368098	2.859	+	ENSG00000107099	False
36343	chr9	368099	7.891	+	ENSG00000107099	False
36344	chr9	368100	7.891	+	ENSG00000107099	False
36345	chr9	368101	-0.027	+	ENSG00000107099	False
36346	chr9	368102	9.162	+	ENSG00000107099	False
36347	chr9	368103	7.891	+	ENSG00000107099	False
36348	chr9	368104	9.681	+	ENSG00000107099	False
36349	chr9	368105	2.171	+	ENSG00000107099	False
36350	chr9	368106	2.157	+	ENSG00000107099	False
36351	chr9	368107	0.414	+	ENSG00000107099	False
36352	chr9	368108	7.773	+	ENSG00000107099	False
36353	chr9	368109	7.701	+	ENSG00000107099	False
36354	chr9	368110	0.155	+	ENSG00000107099	False
36355	chr9	368111	9.681	+	ENSG00000107099	False
36356	chr9	368112	9.162	+	ENSG00000107099	False
36357	chr9	368113	1.283	+	ENSG00000107099	False
36358	chr9	368114	7.828	+	ENSG00000107099	False
36359	chr9	368115	9.162	+	ENSG00000107099	False
36360	chr9	368116	0.071	+	ENSG00000107099	False
36361	chr9	368117	0.162	+	ENSG00000107099	False
36362	chr9	368118	3.835	+	ENSG00000107099	False
36363	chr9	368119	-2.425	+	ENSG00000107099	False
36364	chr9	368120	1.644	+	ENSG00000107099	False
36365	chr9	368121	2.274	+	ENSG00000107099	False
36366	chr9	368122	1.334	+	ENSG00000107099	False
36367	chr9	368123	0.349	+	ENSG00000107099	False
36368	chr9	368124	-0.089	+	ENSG00000107099	False
36369	chr9	368125	-2.033	+	ENSG00000107099	False
36370	chr9	368126	5.416	+	ENSG00000107099	False
36371	chr9	368127	5.935	+	ENSG00000107099	False
36372	chr9	368128	-1.114	+	ENSG00000107099	False
36373	chr9	368129	0.178	+	ENSG00000107099	False
36374	chr9	368130	7.891	+	ENSG00000107099	False
36375	chr9	368131	5.398	+	ENSG00000107099	False
36376	chr9	368132	5.942	+	ENSG00000107099	False
36377	chr9	368133	4.838	+	ENSG00000107099	False
36378	chr9	368134	0.559	+	ENSG00000107099	False
36379	chr9	368135	9.67	+	ENSG00000107099	False
36380	chr9	369221	-1.035	+	ENSG00000107099	False
36381	chr9	369222	-0.024	+	ENSG00000107099	False
36382	chr9	369223	-0.502	+	ENSG00000107099	False
36383	chr9	369224	0.763	+	ENSG00000107099	False
36384	chr9	369225	-0.791	+	ENSG00000107099	False
36385	chr9	369226	-2.796	+	ENSG00000107099	False
36386	chr9	369227	1.825	+	ENSG00000107099	False
36387	chr9	369228	-2.145	+	ENSG00000107099	False
36388	chr9	369229	-0.507	+	ENSG00000107099	False
36389	chr9	369230	-0.268	+	ENSG00000107099	False
36390	chr9	369231	-0.625	+	ENSG00000107099	False
36391	chr9	369232	-0.906	+	ENSG00000107099	False
36392	chr9	369233	-0.09	+	ENSG00000107099	False
36393	chr9	369234	-0.827	+	ENSG00000107099	False
36394	chr9	369235	-1.077	+	ENSG00000107099	False
36395	chr9	369236	-0.333	+	ENSG00000107099	False
36396	chr9	369237	0.168	+	ENSG00000107099	False
36397	chr9	369238	0.063	+	ENSG00000107099	False
36398	chr9	369239	-0.105	+	ENSG00000107099	False
36399	chr9	369240	-0.233	+	ENSG00000107099	False
36400	chr9	369241	1.19	+	ENSG00000107099	False
36401	chr9	369242	-2.82	+	ENSG00000107099	False
36402	chr9	369243	-2.088	+	ENSG00000107099	False
36403	chr9	369244	-0.658	+	ENSG00000107099	False
36404	chr9	369245	-0.142	+	ENSG00000107099	False
36405	chr9	369246	-1.671	+	ENSG00000107099	False
36406	chr9	369247	-0.405	+	ENSG00000107099	False
36407	chr9	369248	-0.079	+	ENSG00000107099	False
36408	chr9	369249	0.171	+	ENSG00000107099	False
36409	chr9	369250	-1.529	+	ENSG00000107099	False
36410	chr9	369251	-0.058	+	ENSG00000107099	False
36411	chr9	369252	0.991	+	ENSG00000107099	False
36412	chr9	369253	-0.404	+	ENSG00000107099	False
36413	chr9	369254	-0.369	+	ENSG00000107099	False
36414	chr9	369255	0.154	+	ENSG00000107099	False
36415	chr9	369256	-0.078	+	ENSG00000107099	False
36416	chr9	369257	-1.047	+	ENSG00000107099	False
36417	chr9	369258	-0.422	+	ENSG00000107099	False
36418	chr9	369259	-0.192	+	ENSG00000107099	False
36419	chr9	369260	-0.065	+	ENSG00000107099	False
36420	chr9	369261	0.434	+	ENSG00000107099	False
36421	chr9	369262	-0.096	+	ENSG00000107099	False
36422	chr9	369263	2.213	+	ENSG00000107099	False
36423	chr9	369264	0.1	+	ENSG00000107099	False
36424	chr9	369265	-0.896	+	ENSG00000107099	False
36425	chr9	369266	-0.571	+	ENSG00000107099	False
36426	chr9	369267	-2.4	+	ENSG00000107099	False
36427	chr9	369268	0.103	+	ENSG00000107099	False
36428	chr9	369269	1.013	+	ENSG00000107099	False
36429	chr9	369270	-0.411	+	ENSG00000107099	False
36430	chr9	369271	0.134	+	ENSG00000107099	False
36431	chr9	369272	0.337	+	ENSG00000107099	False
36432	chr9	369273	-0.268	+	ENSG00000107099	False
36433	chr9	369274	-0.417	+	ENSG00000107099	False
36434	chr9	369275	0.32	+	ENSG00000107099	False
36435	chr9	369276	-1.626	+	ENSG00000107099	False
36436	chr9	369277	-0.947	+	ENSG00000107099	False
36437	chr9	369278	-0.618	+	ENSG00000107099	False
36438	chr9	369279	0.202	+	ENSG00000107099	False
36439	chr9	369280	-0.821	+	ENSG00000107099	False
36440	chr9	369281	-0.409	+	ENSG00000107099	False
36441	chr9	369282	-0.376	+	ENSG00000107099	False
36442	chr9	369283	-0.543	+	ENSG00000107099	False
36443	chr9	369284	-1.962	+	ENSG00000107099	False
36444	chr9	369285	-0.116	+	ENSG00000107099	False
36445	chr9	369286	-0.752	+	ENSG00000107099	False
36446	chr9	369287	-0.496	+	ENSG00000107099	False
36447	chr9	369288	0.326	+	ENSG00000107099	False
36448	chr9	369289	-0.509	+	ENSG00000107099	False
36449	chr9	369290	-0.443	+	ENSG00000107099	False
36450	chr9	369291	0.117	+	ENSG00000107099	False
36451	chr9	369292	-1.144	+	ENSG00000107099	False
36452	chr9	369293	0.446	+	ENSG00000107099	False
36453	chr9	369294	0.475	+	ENSG00000107099	False
36454	chr9	369295	-1.767	+	ENSG00000107099	False
36455	chr9	369296	0.019	+	ENSG00000107099	False
36456	chr9	369297	-0.322	+	ENSG00000107099	False
36457	chr9	369298	-0.094	+	ENSG00000107099	False
36458	chr9	369299	-0.471	+	ENSG00000107099	False
36459	chr9	369300	-1.127	+	ENSG00000107099	False
36460	chr9	369301	-1.052	+	ENSG00000107099	False
36461	chr9	369302	-1.04	+	ENSG00000107099	False
36462	chr9	369303	-0.665	+	ENSG00000107099	False
36463	chr9	369304	-0.048	+	ENSG00000107099	False
36464	chr9	369305	0.063	+	ENSG00000107099	False
36465	chr9	369306	0.095	+	ENSG00000107099	False
36466	chr9	369307	0.071	+	ENSG00000107099	False
36467	chr9	369308	0.391	+	ENSG00000107099	False
36468	chr9	369309	1.247	+	ENSG00000107099	False
36469	chr9	369310	0.017	+	ENSG00000107099	False
36470	chr9	369311	-0.214	+	ENSG00000107099	False
36471	chr9	369312	-0.154	+	ENSG00000107099	False
36472	chr9	369313	-0.16	+	ENSG00000107099	False
36473	chr9	369314	0.056	+	ENSG00000107099	False
36474	chr9	369315	0.1	+	ENSG00000107099	False
36475	chr9	369316	-0.126	+	ENSG00000107099	False
36476	chr9	369317	-0.546	+	ENSG00000107099	False
36477	chr9	369318	-2.348	+	ENSG00000107099	False
36478	chr9	369319	-0.929	+	ENSG00000107099	False
36479	chr9	369320	-1.969	+	ENSG00000107099	False
36480	chr9	369321	-0.497	+	ENSG00000107099	False
36481	chr9	369322	-0.459	+	ENSG00000107099	False
36482	chr9	369323	1.061	+	ENSG00000107099	False
36483	chr9	369324	-0.485	+	ENSG00000107099	False
36484	chr9	369325	0.654	+	ENSG00000107099	False
36485	chr9	369326	-0.76	+	ENSG00000107099	False
36486	chr9	369327	0.284	+	ENSG00000107099	False
36487	chr9	369328	-0.835	+	ENSG00000107099	False
36488	chr9	369329	-0.059	+	ENSG00000107099	False
36489	chr9	369330	-2.458	+	ENSG00000107099	False
36490	chr9	369331	0.015	+	ENSG00000107099	False
36491	chr9	369332	0.522	+	ENSG00000107099	False
36492	chr9	369333	0.01	+	ENSG00000107099	False
36493	chr9	369334	2.324	+	ENSG00000107099	False
36494	chr9	369335	1.199	+	ENSG00000107099	False
36495	chr9	369336	-0.556	+	ENSG00000107099	False
36496	chr9	369337	0.017	+	ENSG00000107099	False
36497	chr9	369338	-0.315	+	ENSG00000107099	False
36498	chr9	369339	-1.608	+	ENSG00000107099	False
36499	chr9	369340	0.183	+	ENSG00000107099	False
36500	chr9	369341	0.095	+	ENSG00000107099	False
36501	chr9	369342	0.137	+	ENSG00000107099	False
36502	chr9	369343	-2.376	+	ENSG00000107099	False
36503	chr9	369344	-1.35	+	ENSG00000107099	False
36504	chr9	369345	-0.694	+	ENSG00000107099	False
36505	chr9	369346	-2.64	+	ENSG00000107099	False
36506	chr9	369347	-1.732	+	ENSG00000107099	False
36507	chr9	369348	-0.313	+	ENSG00000107099	False
36508	chr9	369349	-0.915	+	ENSG00000107099	False
36509	chr9	369350	-0.128	+	ENSG00000107099	False
36510	chr9	369351	0.41	+	ENSG00000107099	False
36511	chr9	369352	0.107	+	ENSG00000107099	False
36512	chr9	369353	0.234	+	ENSG00000107099	False
36513	chr9	369354	-0.364	+	ENSG00000107099	False
36514	chr9	369355	0.305	+	ENSG00000107099	False
36515	chr9	369356	-0.226	+	ENSG00000107099	False
36516	chr9	369357	1.346	+	ENSG00000107099	False
36517	chr9	369358	-2.423	+	ENSG00000107099	False
36518	chr9	369359	-1.097	+	ENSG00000107099	False
36519	chr9	369360	0.416	+	ENSG00000107099	False
36520	chr9	369361	0.429	+	ENSG00000107099	False
36521	chr9	369362	2.595	+	ENSG00000107099	False
36522	chr9	369363	1.464	+	ENSG00000107099	False
36523	chr9	369364	-0.017	+	ENSG00000107099	False
36524	chr9	369365	0.424	+	ENSG00000107099	False
36525	chr9	369366	0.081	+	ENSG00000107099	False
36526	chr9	369367	0.076	+	ENSG00000107099	False
36527	chr9	369368	0.439	+	ENSG00000107099	False
36528	chr9	369369	-0.138	+	ENSG00000107099	False
36529	chr9	369370	-0.438	+	ENSG00000107099	False
36530	chr9	369371	-0.135	+	ENSG00000107099	False
36531	chr9	369372	-0.146	+	ENSG00000107099	False
36532	chr9	369373	-1.594	+	ENSG00000107099	False
36533	chr9	369374	-0.279	+	ENSG00000107099	False
36534	chr9	369375	-0.366	+	ENSG00000107099	False
36535	chr9	369376	2.238	+	ENSG00000107099	False
36536	chr9	369377	-0.93	+	ENSG00000107099	False
36537	chr9	369378	-0.428	+	ENSG00000107099	False
36538	chr9	369379	1.008	+	ENSG00000107099	False
36539	chr9	369380	0.04	+	ENSG00000107099	False
36540	chr9	369381	-0.34	+	ENSG00000107099	False
36541	chr9	369382	0.317	+	ENSG00000107099	False
36542	chr9	369383	-0.391	+	ENSG00000107099	False
36543	chr9	369384	-0.167	+	ENSG00000107099	False
36544	chr9	369385	-0.403	+	ENSG00000107099	False
36545	chr9	369386	-0.411	+	ENSG00000107099	False
36546	chr9	369387	-0.143	+	ENSG00000107099	False
36547	chr9	369388	1.378	+	ENSG00000107099	False
36548	chr9	369389	-0.112	+	ENSG00000107099	False
36549	chr9	369390	0.162	+	ENSG00000107099	False
36550	chr9	369391	-1.072	+	ENSG00000107099	False
36551	chr9	369392	0.195	+	ENSG00000107099	False
36552	chr9	369393	0.9	+	ENSG00000107099	False
36553	chr9	369394	-0.454	+	ENSG00000107099	False
36554	chr9	369395	-0.016	+	ENSG00000107099	False
36555	chr9	369396	-0.289	+	ENSG00000107099	False
36556	chr9	369397	0.029	+	ENSG00000107099	False
36557	chr9	369398	-0.97	+	ENSG00000107099	False
36558	chr9	369399	-0.451	+	ENSG00000107099	False
36559	chr9	369400	-0.334	+	ENSG00000107099	False
36560	chr9	369401	-0.228	+	ENSG00000107099	False
36561	chr9	369402	-0.703	+	ENSG00000107099	False
36562	chr9	369403	-1.475	+	ENSG00000107099	False
36563	chr9	369404	-0.331	+	ENSG00000107099	False
36564	chr9	369405	-0.158	+	ENSG00000107099	False
36565	chr9	369406	-1.7	+	ENSG00000107099	False
36566	chr9	369407	-0.187	+	ENSG00000107099	False
36567	chr9	369408	-2.09	+	ENSG00000107099	False
36568	chr9	369409	0.439	+	ENSG00000107099	False
36569	chr9	369410	-0.553	+	ENSG00000107099	False
36570	chr9	369411	0.035	+	ENSG00000107099	False
36571	chr9	369412	0.168	+	ENSG00000107099	False
36572	chr9	369413	0.085	+	ENSG00000107099	False
36573	chr9	369414	-0.191	+	ENSG00000107099	False
36574	chr9	369415	0.425	+	ENSG00000107099	False
36575	chr9	369416	-0.014	+	ENSG00000107099	False
36576	chr9	369417	0.291	+	ENSG00000107099	False
36577	chr9	369418	-0.051	+	ENSG00000107099	False
36578	chr9	369419	0.609	+	ENSG00000107099	False
36579	chr9	369420	0.076	+	ENSG00000107099	False
36580	chr9	369421	0.245	+	ENSG00000107099	False
36581	chr9	369422	0.007	+	ENSG00000107099	False
36582	chr9	369423	1.069	+	ENSG00000107099	False
36583	chr9	369424	-0.287	+	ENSG00000107099	False
36584	chr9	369425	-0.195	+	ENSG00000107099	False
36585	chr9	369426	2.55	+	ENSG00000107099	False
36586	chr9	369427	-0.442	+	ENSG00000107099	False
36587	chr9	369428	0.421	+	ENSG00000107099	False
36588	chr9	369429	-0.517	+	ENSG00000107099	False
36589	chr9	369430	-0.911	+	ENSG00000107099	False
36590	chr9	369431	0.39	+	ENSG00000107099	False
36591	chr9	369432	0.056	+	ENSG00000107099	False
36592	chr9	369433	-0.883	+	ENSG00000107099	False
36593	chr9	369434	-2.356	+	ENSG00000107099	False
36594	chr9	369435	-0.528	+	ENSG00000107099	False
36595	chr9	369436	1.817	+	ENSG00000107099	False
36596	chr9	369437	0.296	+	ENSG00000107099	False
36597	chr9	369438	0.002	+	ENSG00000107099	False
36598	chr9	369439	-0.115	+	ENSG00000107099	False
36599	chr9	369440	0.272	+	ENSG00000107099	False
36600	chr9	369441	0.04	+	ENSG00000107099	False
36601	chr9	369442	-0.539	+	ENSG00000107099	False
36602	chr9	369443	-1.514	+	ENSG00000107099	False
36603	chr9	369444	-0.582	+	ENSG00000107099	False
36604	chr9	369445	0.526	+	ENSG00000107099	False
36605	chr9	369446	-0.815	+	ENSG00000107099	False
36606	chr9	369447	-0.361	+	ENSG00000107099	False
36607	chr9	370229	4.344	+	ENSG00000107099	False
36608	chr9	370230	7.714	+	ENSG00000107099	False
36609	chr9	370231	0.924	+	ENSG00000107099	False
36610	chr9	370232	7.04	+	ENSG00000107099	False
36611	chr9	370233	7.714	+	ENSG00000107099	False
36612	chr9	370234	1.811	+	ENSG00000107099	False
36613	chr9	370235	7.714	+	ENSG00000107099	False
36614	chr9	370236	4.749	+	ENSG00000107099	False
36615	chr9	370237	2.64	+	ENSG00000107099	False
36616	chr9	370238	9.455	+	ENSG00000107099	False
36617	chr9	370239	9.455	+	ENSG00000107099	False
36618	chr9	370240	0.53	+	ENSG00000107099	False
36619	chr9	370241	8.951	+	ENSG00000107099	False
36620	chr9	370242	7.147	+	ENSG00000107099	False
36621	chr9	370243	0.654	+	ENSG00000107099	False
36622	chr9	370244	5.994	+	ENSG00000107099	True
36623	chr9	370245	7.501	+	ENSG00000107099	False
36624	chr9	370246	0.152	+	ENSG00000107099	False
36625	chr9	370247	6.87	+	ENSG00000107099	False
36626	chr9	370248	0.097	+	ENSG00000107099	False
36627	chr9	370249	0.303	+	ENSG00000107099	False
36628	chr9	370250	3.367	+	ENSG00000107099	False
36629	chr9	370251	7.487	+	ENSG00000107099	False
36630	chr9	370252	-0.507	+	ENSG00000107099	False
36631	chr9	370253	3.61	+	ENSG00000107099	False
36632	chr9	370254	7.501	+	ENSG00000107099	False
36633	chr9	370255	0.608	+	ENSG00000107099	False
36634	chr9	370256	9.455	+	ENSG00000107099	False
36635	chr9	370257	8.951	+	ENSG00000107099	False
36636	chr9	370258	2.282	+	ENSG00000107099	False
36637	chr9	370259	7.714	+	ENSG00000107099	False
36638	chr9	370260	5.878	+	ENSG00000107099	False
36639	chr9	370261	2.612	+	ENSG00000107099	False
36640	chr9	370262	0.271	+	ENSG00000107099	False
36641	chr9	370263	3.77	+	ENSG00000107099	False
36642	chr9	370264	0.64	+	ENSG00000107099	False
36643	chr9	370265	1.237	+	ENSG00000107099	False
36644	chr9	370266	5.04	+	ENSG00000107099	False
36645	chr9	370267	1.71	+	ENSG00000107099	False
36646	chr9	370268	9.455	+	ENSG00000107099	False
36647	chr9	370269	8.951	+	ENSG00000107099	False
36648	chr9	370270	2.071	+	ENSG00000107099	False
36649	chr9	370271	4.239	+	ENSG00000107099	False
36650	chr9	370272	1.227	+	ENSG00000107099	False
36651	chr9	370273	-2.778	+	ENSG00000107099	False
36652	chr9	370274	5.979	+	ENSG00000107099	False
36653	chr9	370275	5.975	+	ENSG00000107099	False
36654	chr9	370276	0.065	+	ENSG00000107099	False
36655	chr9	370277	7.15	+	ENSG00000107099	False
36656	chr9	370278	5.779	+	ENSG00000107099	False
36657	chr9	370279	-0.073	+	ENSG00000107099	False
36658	chr9	370280	2.344	+	ENSG00000107099	False
36659	chr9	370281	7.501	+	ENSG00000107099	False
36660	chr9	370282	-0.478	+	ENSG00000107099	False
36661	chr9	370283	-0.268	+	ENSG00000107099	False
36662	chr9	370284	7.714	+	ENSG00000107099	False
36663	chr9	370285	-0.279	+	ENSG00000107099	False
36664	chr9	370286	4.847	+	ENSG00000107099	False
36665	chr9	370287	2.337	+	ENSG00000107099	False
36666	chr9	370288	0.694	+	ENSG00000107099	False
36667	chr9	370289	7.714	+	ENSG00000107099	False
36668	chr9	370290	8.951	+	ENSG00000107099	False
36669	chr9	370291	2.379	+	ENSG00000107099	False
36670	chr9	370292	7.501	+	ENSG00000107099	False
36671	chr9	370293	8.951	+	ENSG00000107099	False
36672	chr9	370294	0.603	+	ENSG00000107099	False
36673	chr9	370295	8.951	+	ENSG00000107099	False
36674	chr9	370296	8.951	+	ENSG00000107099	False
36675	chr9	370297	0.896	+	ENSG00000107099	False
36676	chr9	370298	6.814	+	ENSG00000107099	False
36677	chr9	370299	5.732	+	ENSG00000107099	False
36678	chr9	370300	9.455	+	ENSG00000107099	False
36679	chr9	371427	4.105	+	ENSG00000107099	False
36680	chr9	371428	4.883	+	ENSG00000107099	False
36681	chr9	371429	7.733	+	ENSG00000107099	False
36682	chr9	371430	0.21	+	ENSG00000107099	False
36683	chr9	371431	7.733	+	ENSG00000107099	False
36684	chr9	371432	7.733	+	ENSG00000107099	False
36685	chr9	371433	-0.751	+	ENSG00000107099	False
36686	chr9	371434	7.9	+	ENSG00000107099	False
36687	chr9	371435	9.237	+	ENSG00000107099	False
36688	chr9	371436	1.033	+	ENSG00000107099	False
36689	chr9	371437	7.953	+	ENSG00000107099	False
36690	chr9	371438	7.953	+	ENSG00000107099	False
36691	chr9	371439	0.515	+	ENSG00000107099	False
36692	chr9	371440	7.953	+	ENSG00000107099	False
36693	chr9	371441	9.237	+	ENSG00000107099	False
36694	chr9	371442	1.116	+	ENSG00000107099	False
36695	chr9	371443	9.76	+	ENSG00000107099	False
36696	chr9	371444	9.237	+	ENSG00000107099	False
36697	chr9	371445	2.751	+	ENSG00000107099	False
36698	chr9	371446	9.76	+	ENSG00000107099	False
36699	chr9	371447	9.237	+	ENSG00000107099	False
36700	chr9	371448	1.298	+	ENSG00000107099	False
36701	chr9	371449	4.833	+	ENSG00000107099	False
36702	chr9	371450	7.953	+	ENSG00000107099	False
36703	chr9	371451	1.869	+	ENSG00000107099	False
36704	chr9	371452	9.237	+	ENSG00000107099	False
36705	chr9	371453	9.237	+	ENSG00000107099	False
36706	chr9	371454	4.488	+	ENSG00000107099	False
36707	chr9	371455	4.073	+	ENSG00000107099	False
36708	chr9	371456	6.208	+	ENSG00000107099	False
36709	chr9	371457	-0.026	+	ENSG00000107099	False
36710	chr9	371458	3.851	+	ENSG00000107099	False
36711	chr9	371459	3.973	+	ENSG00000107099	False
36712	chr9	371460	0.991	+	ENSG00000107099	False
36713	chr9	371461	4.881	+	ENSG00000107099	False
36714	chr9	371462	7.953	+	ENSG00000107099	False
36715	chr9	371463	-0.119	+	ENSG00000107099	False
36716	chr9	371464	7.733	+	ENSG00000107099	False
36717	chr9	371465	6.013	+	ENSG00000107099	False
36718	chr9	371466	-3.381	+	ENSG00000107099	False
36719	chr9	371467	9.76	+	ENSG00000107099	False
36720	chr9	371468	7.733	+	ENSG00000107099	False
36721	chr9	371469	-0.803	+	ENSG00000107099	False
36722	chr9	371470	3.826	+	ENSG00000107099	False
36723	chr9	371471	3.605	+	ENSG00000107099	False
36724	chr9	371472	1.174	+	ENSG00000107099	False
36725	chr9	371473	3.978	+	ENSG00000107099	False
36726	chr9	371474	7.953	+	ENSG00000107099	False
36727	chr9	371475	0.306	+	ENSG00000107099	False
36728	chr9	371476	7.407	+	ENSG00000107099	False
36729	chr9	371477	7.733	+	ENSG00000107099	False
36730	chr9	371478	0.385	+	ENSG00000107099	False
36731	chr9	371479	5.688	+	ENSG00000107099	False
36732	chr9	371480	3.232	+	ENSG00000107099	False
36733	chr9	371481	-0.387	+	ENSG00000107099	False
36734	chr9	371482	1.455	+	ENSG00000107099	False
36735	chr9	371483	1.633	+	ENSG00000107099	False
36736	chr9	371484	0.467	+	ENSG00000107099	False
36737	chr9	371485	7.733	+	ENSG00000107099	False
36738	chr9	371486	9.237	+	ENSG00000107099	False
36739	chr9	371487	0.475	+	ENSG00000107099	False
