	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
19375	chr6	146757876	-0.054	+	ENSG00000152822	False
19376	chr6	146757877	-0.73	+	ENSG00000152822	False
19377	chr6	146757878	-1.116	+	ENSG00000152822	False
19378	chr6	146757879	-0.664	+	ENSG00000152822	False
19379	chr6	146757880	-0.831	+	ENSG00000152822	False
19380	chr6	146757881	-3.125	+	ENSG00000152822	False
19381	chr6	146757882	-0.855	+	ENSG00000152822	False
19382	chr6	146757883	-0.174	+	ENSG00000152822	False
19383	chr6	146757884	-0.513	+	ENSG00000152822	False
19384	chr6	146757885	-0.093	+	ENSG00000152822	False
19385	chr6	146757886	0.74	+	ENSG00000152822	False
19386	chr6	146757887	-0.712	+	ENSG00000152822	False
19387	chr6	146757888	0.041	+	ENSG00000152822	False
19388	chr6	146757889	-0.115	+	ENSG00000152822	False
19389	chr6	146757890	-0.032	+	ENSG00000152822	False
19390	chr6	146757891	0.089	+	ENSG00000152822	False
19391	chr6	146757892	0.046	+	ENSG00000152822	False
19392	chr6	146757893	-0.293	+	ENSG00000152822	False
19393	chr6	146757894	-0.028	+	ENSG00000152822	False
19394	chr6	146757895	-0.195	+	ENSG00000152822	False
19395	chr6	146757896	0.801	+	ENSG00000152822	False
19396	chr6	146757897	1.64	+	ENSG00000152822	False
19397	chr6	146757898	2.835	+	ENSG00000152822	False
19398	chr6	146757899	1.468	+	ENSG00000152822	False
19399	chr6	146757900	0.475	+	ENSG00000152822	False
19400	chr6	146757901	0.272	+	ENSG00000152822	False
19401	chr6	146757902	0.104	+	ENSG00000152822	False
19402	chr6	146757903	-0.388	+	ENSG00000152822	False
19403	chr6	146757904	1.316	+	ENSG00000152822	False
19404	chr6	146757905	-0.109	+	ENSG00000152822	False
19405	chr6	146757906	-0.431	+	ENSG00000152822	False
19406	chr6	146757907	0.126	+	ENSG00000152822	False
19407	chr6	146757908	-0.058	+	ENSG00000152822	False
19408	chr6	146757909	0.1	+	ENSG00000152822	False
19409	chr6	146757910	-0.622	+	ENSG00000152822	False
19410	chr6	146757911	2.033	+	ENSG00000152822	False
19411	chr6	146757912	-0.141	+	ENSG00000152822	False
19412	chr6	146757913	0.073	+	ENSG00000152822	False
19413	chr6	146757914	0.606	+	ENSG00000152822	False
19414	chr6	146757915	-0.492	+	ENSG00000152822	False
19415	chr6	146757916	0.518	+	ENSG00000152822	False
19416	chr6	146757917	0.38	+	ENSG00000152822	False
19417	chr6	146757918	1.022	+	ENSG00000152822	False
19418	chr6	146757919	1.266	+	ENSG00000152822	False
19419	chr6	146757920	0.058	+	ENSG00000152822	False
19420	chr6	146757921	0.409	+	ENSG00000152822	False
19421	chr6	146757922	0.26	+	ENSG00000152822	False
19422	chr6	146757923	0.138	+	ENSG00000152822	False
19423	chr6	146757924	-0.026	+	ENSG00000152822	False
19424	chr6	146757925	0.931	+	ENSG00000152822	False
19425	chr6	146757926	-0.17	+	ENSG00000152822	False
19426	chr6	146757927	-0.062	+	ENSG00000152822	False
19427	chr6	146757928	0.323	+	ENSG00000152822	False
19428	chr6	146757929	0.514	+	ENSG00000152822	False
19429	chr6	146757930	0.129	+	ENSG00000152822	False
19430	chr6	146757931	-0.124	+	ENSG00000152822	False
19431	chr6	146757932	-0.019	+	ENSG00000152822	False
19432	chr6	146757933	-0.681	+	ENSG00000152822	False
19433	chr6	146757934	-0.125	+	ENSG00000152822	False
19434	chr6	146757935	0.899	+	ENSG00000152822	False
19435	chr6	146757936	-0.347	+	ENSG00000152822	False
19436	chr6	146757937	1.029	+	ENSG00000152822	False
19437	chr6	146757938	0.83	+	ENSG00000152822	False
19438	chr6	146757939	0.321	+	ENSG00000152822	False
19439	chr6	146757940	-0.373	+	ENSG00000152822	False
19440	chr6	146757941	-0.115	+	ENSG00000152822	False
19441	chr6	146757942	1.437	+	ENSG00000152822	False
19442	chr6	146757943	0.246	+	ENSG00000152822	False
19443	chr6	146757944	-0.226	+	ENSG00000152822	False
19444	chr6	146757945	-0.039	+	ENSG00000152822	False
19445	chr6	146757946	-0.089	+	ENSG00000152822	False
19446	chr6	146757947	0.252	+	ENSG00000152822	False
19447	chr6	146757948	0.819	+	ENSG00000152822	False
19448	chr6	146757949	1.567	+	ENSG00000152822	False
19449	chr6	146757950	-0.081	+	ENSG00000152822	False
19450	chr6	146757951	0.195	+	ENSG00000152822	False
19451	chr6	146757952	-1.997	+	ENSG00000152822	False
19452	chr6	146757953	-0.214	+	ENSG00000152822	False
19453	chr6	146757954	0.926	+	ENSG00000152822	False
19454	chr6	146757955	-0.137	+	ENSG00000152822	False
19455	chr6	146757956	-0.369	+	ENSG00000152822	False
19456	chr6	146757957	1.118	+	ENSG00000152822	False
19457	chr6	146757958	0.803	+	ENSG00000152822	False
19458	chr6	146757959	-0.317	+	ENSG00000152822	False
19459	chr6	146757960	-0.06	+	ENSG00000152822	False
19460	chr6	146757961	0.098	+	ENSG00000152822	False
19461	chr6	146757962	0.651	+	ENSG00000152822	False
19462	chr6	146757963	3.088	+	ENSG00000152822	False
19463	chr6	146757964	1.738	+	ENSG00000152822	False
19464	chr6	146757965	-0.086	+	ENSG00000152822	False
19465	chr6	146757966	-0.293	+	ENSG00000152822	False
19466	chr6	146757967	0.068	+	ENSG00000152822	False
19467	chr6	146757968	0.039	+	ENSG00000152822	False
19468	chr6	146757969	1.749	+	ENSG00000152822	False
19469	chr6	146757970	0.766	+	ENSG00000152822	False
19470	chr6	146757971	0.215	+	ENSG00000152822	False
19471	chr6	146757972	-0.087	+	ENSG00000152822	False
19472	chr6	146757973	-0.726	+	ENSG00000152822	False
19473	chr6	146757974	0.027	+	ENSG00000152822	False
19474	chr6	146757975	0.003	+	ENSG00000152822	False
19475	chr6	146757976	-0.438	+	ENSG00000152822	False
19476	chr6	146757977	1.822	+	ENSG00000152822	False
19477	chr6	146757978	-0.329	+	ENSG00000152822	False
19478	chr6	146757979	-0.374	+	ENSG00000152822	False
19479	chr6	146757980	-0.759	+	ENSG00000152822	False
19480	chr6	146757981	0.702	+	ENSG00000152822	False
19481	chr6	146757982	-0.839	+	ENSG00000152822	False
19482	chr6	146757983	-0.207	+	ENSG00000152822	False
19483	chr6	146757984	-2.404	+	ENSG00000152822	False
19484	chr6	146757985	-0.235	+	ENSG00000152822	False
19485	chr6	146757986	1.369	+	ENSG00000152822	False
19486	chr6	146757987	-0.713	+	ENSG00000152822	False
19487	chr6	146757988	0.059	+	ENSG00000152822	False
19488	chr6	146757989	1.158	+	ENSG00000152822	False
19489	chr6	146757990	4.161	+	ENSG00000152822	False
19490	chr6	146757991	0.679	+	ENSG00000152822	False
19491	chr6	146757992	1.215	+	ENSG00000152822	False
19492	chr6	146757993	-3.214	+	ENSG00000152822	False
19493	chr6	146757994	-1.038	+	ENSG00000152822	False
19494	chr6	146757995	-0.835	+	ENSG00000152822	False
19495	chr6	146757996	-0.524	+	ENSG00000152822	False
19496	chr6	146757997	-1.32	+	ENSG00000152822	False
19497	chr6	146757998	-1.161	+	ENSG00000152822	False
19498	chr6	146757999	-0.183	+	ENSG00000152822	False
19499	chr6	146758000	0.082	+	ENSG00000152822	False
19500	chr6	146758001	1.674	+	ENSG00000152822	False
19501	chr6	146758002	1.903	+	ENSG00000152822	False
19502	chr6	146758003	0.596	+	ENSG00000152822	False
19503	chr6	146758004	0.598	+	ENSG00000152822	False
19504	chr6	146758005	0.656	+	ENSG00000152822	False
19505	chr6	146758006	1.177	+	ENSG00000152822	False
19506	chr6	146758007	0.062	+	ENSG00000152822	False
19507	chr6	146758008	0.05	+	ENSG00000152822	False
19508	chr6	146758009	0.416	+	ENSG00000152822	False
19509	chr6	146758010	0.376	+	ENSG00000152822	False
19510	chr6	146758011	-0.721	+	ENSG00000152822	False
19511	chr6	146758012	0.68	+	ENSG00000152822	False
19512	chr6	146758013	0.605	+	ENSG00000152822	False
19513	chr6	146758014	0.404	+	ENSG00000152822	False
19514	chr6	146758015	1.694	+	ENSG00000152822	False
19515	chr6	146758016	0.46	+	ENSG00000152822	False
19516	chr6	146758017	0.046	+	ENSG00000152822	False
19517	chr6	146758018	0.75	+	ENSG00000152822	False
19518	chr6	146758019	0.314	+	ENSG00000152822	False
19519	chr6	146758020	-0.282	+	ENSG00000152822	False
19520	chr6	146758021	-0.199	+	ENSG00000152822	False
19521	chr6	146758022	3.152	+	ENSG00000152822	False
19522	chr6	146758023	0.072	+	ENSG00000152822	False
19523	chr6	146758024	-0.2	+	ENSG00000152822	False
19524	chr6	146758025	-0.93	+	ENSG00000152822	False
19525	chr6	146758026	0.0	+	ENSG00000152822	False
19526	chr6	146758027	-1.125	+	ENSG00000152822	False
19527	chr6	146758028	0.045	+	ENSG00000152822	False
19528	chr6	146758029	-0.989	+	ENSG00000152822	False
19529	chr6	146758030	-0.398	+	ENSG00000152822	False
19530	chr6	146758031	-2.016	+	ENSG00000152822	False
19531	chr6	146758032	-0.837	+	ENSG00000152822	False
19532	chr6	146758033	-0.437	+	ENSG00000152822	False
19533	chr6	146758034	0.048	+	ENSG00000152822	False
19534	chr6	146758035	1.199	+	ENSG00000152822	False
19535	chr6	146758036	-0.278	+	ENSG00000152822	False
19536	chr6	146758037	0.075	+	ENSG00000152822	False
19537	chr6	146758038	1.35	+	ENSG00000152822	False
19538	chr6	146758039	0.431	+	ENSG00000152822	False
19539	chr6	146758040	-0.407	+	ENSG00000152822	False
19540	chr6	146758041	-0.902	+	ENSG00000152822	False
19541	chr6	146758042	-0.115	+	ENSG00000152822	False
19542	chr6	146758043	-0.174	+	ENSG00000152822	False
19543	chr6	146758044	-0.41	+	ENSG00000152822	False
19544	chr6	146758045	-0.752	+	ENSG00000152822	False
19545	chr6	146758046	-0.081	+	ENSG00000152822	False
19546	chr6	146758047	-0.838	+	ENSG00000152822	False
19547	chr6	146758048	0.027	+	ENSG00000152822	False
19548	chr6	146758049	-0.22	+	ENSG00000152822	False
19549	chr6	146758050	-0.35	+	ENSG00000152822	False
19550	chr6	146758051	-0.429	+	ENSG00000152822	False
19551	chr6	146758052	-0.123	+	ENSG00000152822	False
19552	chr6	146758053	-0.331	+	ENSG00000152822	False
19553	chr6	146758054	-1.377	+	ENSG00000152822	False
19554	chr6	146758055	-0.745	+	ENSG00000152822	False
19555	chr6	146758056	-0.474	+	ENSG00000152822	False
19556	chr6	146758057	-0.469	+	ENSG00000152822	False
19557	chr6	146758058	-0.345	+	ENSG00000152822	False
19558	chr6	146758059	-0.316	+	ENSG00000152822	False
19559	chr6	146758060	0.079	+	ENSG00000152822	False
19560	chr6	146758061	-0.733	+	ENSG00000152822	False
19561	chr6	146758062	-0.402	+	ENSG00000152822	False
19562	chr6	146758063	-0.326	+	ENSG00000152822	False
19563	chr6	146758064	0.488	+	ENSG00000152822	False
19564	chr6	146758065	0.465	+	ENSG00000152822	False
19565	chr6	146758066	-0.062	+	ENSG00000152822	False
19566	chr6	146758067	-0.291	+	ENSG00000152822	False
19567	chr6	146758068	-0.786	+	ENSG00000152822	False
19568	chr6	146758069	0.188	+	ENSG00000152822	False
19569	chr6	146758070	-0.042	+	ENSG00000152822	False
19570	chr6	146758071	0.15	+	ENSG00000152822	False
19571	chr6	146758072	-2.886	+	ENSG00000152822	False
19572	chr6	146758073	-0.14	+	ENSG00000152822	False
19573	chr6	146758074	-1.495	+	ENSG00000152822	False
19574	chr6	146758075	-0.185	+	ENSG00000152822	False
19575	chr6	146758076	0.76	+	ENSG00000152822	False
19576	chr6	146758077	-0.23	+	ENSG00000152822	False
19577	chr6	146758078	-0.534	+	ENSG00000152822	False
19578	chr6	146758079	-0.483	+	ENSG00000152822	False
19579	chr6	146758080	1.405	+	ENSG00000152822	False
19580	chr6	146758081	-0.944	+	ENSG00000152822	False
19581	chr6	146758082	-0.098	+	ENSG00000152822	False
19582	chr6	146758083	0.146	+	ENSG00000152822	False
19583	chr6	146758084	0.167	+	ENSG00000152822	False
19584	chr6	146758085	0.311	+	ENSG00000152822	False
19585	chr6	146758086	-1.476	+	ENSG00000152822	False
19586	chr6	146758087	0.708	+	ENSG00000152822	False
19587	chr6	146758088	-0.622	+	ENSG00000152822	False
19588	chr6	146758089	0.302	+	ENSG00000152822	False
19589	chr6	146758090	-0.27	+	ENSG00000152822	False
19590	chr6	146758091	-0.089	+	ENSG00000152822	False
19591	chr6	146758092	-0.695	+	ENSG00000152822	False
19592	chr6	146758093	0.308	+	ENSG00000152822	False
19593	chr6	146758094	0.201	+	ENSG00000152822	False
19594	chr6	146758095	-0.916	+	ENSG00000152822	False
19595	chr6	146758096	-1.442	+	ENSG00000152822	False
19596	chr6	146758097	0.032	+	ENSG00000152822	False
19597	chr6	146758098	0.089	+	ENSG00000152822	False
19598	chr6	146758099	1.731	+	ENSG00000152822	False
19599	chr6	146758100	0.148	+	ENSG00000152822	False
19600	chr6	146758101	0.199	+	ENSG00000152822	False
19601	chr6	146758102	0.0	+	ENSG00000152822	False
19602	chr6	146758103	0.382	+	ENSG00000152822	False
19603	chr6	146758104	-0.714	+	ENSG00000152822	False
19604	chr6	146758105	0.162	+	ENSG00000152822	False
19605	chr6	146758106	3.056	+	ENSG00000152822	False
19606	chr6	146758107	-0.483	+	ENSG00000152822	False
19607	chr6	146758108	-2.238	+	ENSG00000152822	False
19608	chr6	146758109	-1.06	+	ENSG00000152822	False
19609	chr6	146758110	-0.593	+	ENSG00000152822	False
19610	chr6	146758111	-1.498	+	ENSG00000152822	False
19611	chr6	146758112	0.564	+	ENSG00000152822	False
19612	chr6	146758113	0.251	+	ENSG00000152822	False
19613	chr6	146758114	1.997	+	ENSG00000152822	False
19614	chr6	146758115	-1.236	+	ENSG00000152822	False
19615	chr6	146758116	-0.988	+	ENSG00000152822	False
19616	chr6	146758117	-0.084	+	ENSG00000152822	False
19617	chr6	146758118	-0.296	+	ENSG00000152822	False
19618	chr6	146758119	0.205	+	ENSG00000152822	False
19619	chr6	146758120	-0.208	+	ENSG00000152822	False
19620	chr6	146758121	0.28	+	ENSG00000152822	False
19621	chr6	146758122	3.305	+	ENSG00000152822	False
19622	chr6	146758123	0.534	+	ENSG00000152822	False
19623	chr6	146758124	-1.742	+	ENSG00000152822	False
19624	chr6	146758125	0.263	+	ENSG00000152822	False
19625	chr6	146758126	-2.45	+	ENSG00000152822	False
19626	chr6	146758127	-0.013	+	ENSG00000152822	False
19627	chr6	146758128	-0.473	+	ENSG00000152822	False
19628	chr6	146758129	1.264	+	ENSG00000152822	False
19629	chr6	146758130	4.112	+	ENSG00000152822	False
19630	chr6	146758131	-0.422	+	ENSG00000152822	False
19631	chr6	146758132	-0.449	+	ENSG00000152822	False
19632	chr6	146758133	-0.914	+	ENSG00000152822	False
19633	chr6	146758134	0.419	+	ENSG00000152822	False
19634	chr6	146758135	-0.463	+	ENSG00000152822	False
19635	chr6	146758136	-0.566	+	ENSG00000152822	False
19636	chr6	146758137	1.289	+	ENSG00000152822	False
19637	chr6	146758138	0.152	+	ENSG00000152822	False
19638	chr6	146758139	-1.557	+	ENSG00000152822	False
19639	chr6	146758140	0.331	+	ENSG00000152822	False
19640	chr6	146758141	0.527	+	ENSG00000152822	False
19641	chr6	146758142	0.841	+	ENSG00000152822	False
19642	chr6	146758143	0.02	+	ENSG00000152822	False
19643	chr6	146758144	-0.559	+	ENSG00000152822	False
19644	chr6	146758145	0.773	+	ENSG00000152822	False
19645	chr6	146758146	1.228	+	ENSG00000152822	False
19646	chr6	146758147	-0.039	+	ENSG00000152822	False
19647	chr6	146758148	3.969	+	ENSG00000152822	False
19648	chr6	146758149	0.188	+	ENSG00000152822	False
19649	chr6	146758150	1.652	+	ENSG00000152822	False
19650	chr6	146758151	1.112	+	ENSG00000152822	False
19651	chr6	146758152	0.482	+	ENSG00000152822	False
19652	chr6	146758153	-1.109	+	ENSG00000152822	False
19653	chr6	146758154	0.325	+	ENSG00000152822	False
19654	chr6	146758155	0.739	+	ENSG00000152822	False
19655	chr6	146758156	0.351	+	ENSG00000152822	False
19656	chr6	146758157	0.974	+	ENSG00000152822	False
19657	chr6	146758158	-0.32	+	ENSG00000152822	False
19658	chr6	146758159	0.671	+	ENSG00000152822	False
19659	chr6	146758160	0.863	+	ENSG00000152822	False
19660	chr6	146758161	0.048	+	ENSG00000152822	False
19661	chr6	146758162	0.559	+	ENSG00000152822	False
19662	chr6	146758163	-0.467	+	ENSG00000152822	False
19663	chr6	146758164	0.889	+	ENSG00000152822	False
19664	chr6	146758165	0.673	+	ENSG00000152822	False
19665	chr6	146758166	1.651	+	ENSG00000152822	False
19666	chr6	146758167	-0.872	+	ENSG00000152822	False
19667	chr6	146758168	-1.178	+	ENSG00000152822	False
19668	chr6	146758169	0.128	+	ENSG00000152822	False
19669	chr6	146758170	-0.867	+	ENSG00000152822	False
19670	chr6	146758171	-0.509	+	ENSG00000152822	False
19671	chr6	146758172	0.206	+	ENSG00000152822	False
19672	chr6	146758173	-0.178	+	ENSG00000152822	False
19673	chr6	146758174	-0.519	+	ENSG00000152822	False
19674	chr6	146758175	-0.089	+	ENSG00000152822	False
19675	chr6	146758176	-1.856	+	ENSG00000152822	False
19676	chr6	146758177	-1.407	+	ENSG00000152822	False
19677	chr6	146758178	-0.982	+	ENSG00000152822	False
19678	chr6	146758179	-0.893	+	ENSG00000152822	False
19679	chr6	146758180	1.264	+	ENSG00000152822	False
19680	chr6	146758181	0.448	+	ENSG00000152822	False
19681	chr6	146758182	-0.673	+	ENSG00000152822	False
19682	chr6	146758183	-0.766	+	ENSG00000152822	False
19683	chr6	146758184	-0.225	+	ENSG00000152822	False
19684	chr6	146758185	1.734	+	ENSG00000152822	False
19685	chr6	146758186	0.867	+	ENSG00000152822	False
19686	chr6	146758187	1.698	+	ENSG00000152822	False
19687	chr6	146758188	0.407	+	ENSG00000152822	False
19688	chr6	146758189	0.793	+	ENSG00000152822	False
19689	chr6	146758190	-0.301	+	ENSG00000152822	False
19690	chr6	146758191	-0.332	+	ENSG00000152822	False
19691	chr6	146758192	-1.057	+	ENSG00000152822	False
19692	chr6	146758193	-0.221	+	ENSG00000152822	False
19693	chr6	146758194	-0.484	+	ENSG00000152822	False
19694	chr6	146758195	-1.627	+	ENSG00000152822	False
19695	chr6	146758196	-0.458	+	ENSG00000152822	False
19696	chr6	146758197	-0.189	+	ENSG00000152822	False
19697	chr6	146758198	0.488	+	ENSG00000152822	False
19698	chr6	146758199	0.158	+	ENSG00000152822	False
19699	chr6	146758200	1.592	+	ENSG00000152822	False
19700	chr6	146758201	0.788	+	ENSG00000152822	False
19701	chr6	146758202	0.83	+	ENSG00000152822	False
19702	chr6	146758203	-0.244	+	ENSG00000152822	False
19703	chr6	146758204	0.15	+	ENSG00000152822	False
19704	chr6	146758205	0.445	+	ENSG00000152822	False
19705	chr6	146758206	0.44	+	ENSG00000152822	False
19706	chr6	146758207	-0.844	+	ENSG00000152822	False
19707	chr6	146758208	-0.028	+	ENSG00000152822	False
19708	chr6	146758209	0.556	+	ENSG00000152822	False
19709	chr6	146758210	0.01	+	ENSG00000152822	False
19710	chr6	146758211	0.114	+	ENSG00000152822	False
19711	chr6	146758212	-0.059	+	ENSG00000152822	False
19712	chr6	146758213	0.765	+	ENSG00000152822	False
19713	chr6	146758214	1.155	+	ENSG00000152822	False
19714	chr6	146758215	1.132	+	ENSG00000152822	False
19715	chr6	146758216	0.201	+	ENSG00000152822	False
19716	chr6	146758217	-0.033	+	ENSG00000152822	False
19717	chr6	146758218	-0.986	+	ENSG00000152822	False
19718	chr6	146758219	-0.06	+	ENSG00000152822	False
19719	chr6	146758220	0.029	+	ENSG00000152822	False
19720	chr6	146758221	-0.129	+	ENSG00000152822	False
19721	chr6	146758222	0.436	+	ENSG00000152822	False
19722	chr6	146758223	-0.121	+	ENSG00000152822	False
19723	chr6	146758224	-0.083	+	ENSG00000152822	False
19724	chr6	146758225	0.097	+	ENSG00000152822	False
19725	chr6	146758226	0.057	+	ENSG00000152822	False
19726	chr6	146758227	0.278	+	ENSG00000152822	False
19727	chr6	146758228	-0.082	+	ENSG00000152822	False
19728	chr6	146758229	-0.76	+	ENSG00000152822	False
19729	chr6	146758230	-0.184	+	ENSG00000152822	False
19730	chr6	146758231	-0.233	+	ENSG00000152822	False
19731	chr6	146758232	-2.699	+	ENSG00000152822	False
19732	chr6	146758233	1.292	+	ENSG00000152822	False
19733	chr6	146758234	-0.163	+	ENSG00000152822	False
19734	chr6	146758235	-0.197	+	ENSG00000152822	False
19735	chr6	146758236	0.496	+	ENSG00000152822	False
19736	chr6	146758237	0.409	+	ENSG00000152822	False
19737	chr6	146758238	-0.027	+	ENSG00000152822	False
19738	chr6	146758239	0.15	+	ENSG00000152822	False
19739	chr6	146758240	-0.696	+	ENSG00000152822	False
19740	chr6	146758241	-0.009	+	ENSG00000152822	False
19741	chr6	146758242	-0.346	+	ENSG00000152822	False
19742	chr6	146758243	0.034	+	ENSG00000152822	False
19743	chr6	146758244	0.083	+	ENSG00000152822	False
19744	chr6	146758245	0.201	+	ENSG00000152822	False
19745	chr6	146758246	0.518	+	ENSG00000152822	False
19746	chr6	146758247	0.369	+	ENSG00000152822	False
19747	chr6	146758248	0.665	+	ENSG00000152822	False
19748	chr6	146758249	-0.457	+	ENSG00000152822	False
19749	chr6	146758250	-0.029	+	ENSG00000152822	False
19750	chr6	146758251	0.093	+	ENSG00000152822	False
19751	chr6	146758252	-0.243	+	ENSG00000152822	False
19752	chr6	146758253	-0.189	+	ENSG00000152822	False
19753	chr6	146758254	0.71	+	ENSG00000152822	False
19754	chr6	146758255	-0.267	+	ENSG00000152822	False
19755	chr6	146758256	0.174	+	ENSG00000152822	False
19756	chr6	146758257	1.927	+	ENSG00000152822	False
19757	chr6	146758258	0.762	+	ENSG00000152822	False
19758	chr6	146758259	-3.099	+	ENSG00000152822	False
19759	chr6	146758260	0.397	+	ENSG00000152822	False
19760	chr6	146758261	-0.066	+	ENSG00000152822	False
19761	chr6	146758262	-0.265	+	ENSG00000152822	False
19762	chr6	146758263	-1.033	+	ENSG00000152822	False
19763	chr6	146758264	-0.506	+	ENSG00000152822	False
19764	chr6	146758265	-0.015	+	ENSG00000152822	False
19765	chr6	146758266	0.134	+	ENSG00000152822	False
19766	chr6	146758267	-0.632	+	ENSG00000152822	False
19767	chr6	146758268	0.104	+	ENSG00000152822	False
19768	chr6	146758269	0.017	+	ENSG00000152822	False
19769	chr6	146758270	-0.069	+	ENSG00000152822	False
19770	chr6	146758271	0.035	+	ENSG00000152822	False
19771	chr6	146758272	-0.112	+	ENSG00000152822	False
19772	chr6	146758273	0.752	+	ENSG00000152822	False
19773	chr6	146758274	-0.012	+	ENSG00000152822	False
19774	chr6	146758275	-0.188	+	ENSG00000152822	False
19775	chr6	146758276	-0.385	+	ENSG00000152822	False
19776	chr6	146758277	-1.121	+	ENSG00000152822	False
19777	chr6	146758278	0.145	+	ENSG00000152822	False
19778	chr6	146758279	0.292	+	ENSG00000152822	False
19779	chr6	146758280	-0.463	+	ENSG00000152822	False
19780	chr6	146758281	-0.407	+	ENSG00000152822	False
19781	chr6	146758282	0.05	+	ENSG00000152822	False
19782	chr6	146758283	-0.781	+	ENSG00000152822	False
19783	chr6	146758284	0.822	+	ENSG00000152822	False
19784	chr6	146758285	-0.132	+	ENSG00000152822	False
19785	chr6	146758286	0.614	+	ENSG00000152822	False
19786	chr6	146758287	-1.862	+	ENSG00000152822	False
19787	chr6	146758288	0.085	+	ENSG00000152822	False
19788	chr6	146758289	0.442	+	ENSG00000152822	False
19789	chr6	146758290	-0.753	+	ENSG00000152822	False
19790	chr6	146758291	-0.009	+	ENSG00000152822	False
19791	chr6	146758292	-0.807	+	ENSG00000152822	False
19792	chr6	146758293	0.338	+	ENSG00000152822	False
19793	chr6	146758294	0.981	+	ENSG00000152822	False
19794	chr6	146758295	1.173	+	ENSG00000152822	False
19795	chr6	146758296	0.086	+	ENSG00000152822	False
19796	chr6	146758297	-0.012	+	ENSG00000152822	False
19797	chr6	146758298	0.932	+	ENSG00000152822	False
19798	chr6	146758299	2.025	+	ENSG00000152822	False
19799	chr6	146758300	0.777	+	ENSG00000152822	False
19800	chr6	146758301	-0.009	+	ENSG00000152822	False
19801	chr6	146758302	0.101	+	ENSG00000152822	False
19802	chr6	146758303	-0.923	+	ENSG00000152822	False
19803	chr6	146758304	0.349	+	ENSG00000152822	False
19804	chr6	146758305	-0.67	+	ENSG00000152822	False
19805	chr6	146758306	-0.277	+	ENSG00000152822	False
19806	chr6	146758307	-0.219	+	ENSG00000152822	False
19807	chr6	146758308	-0.216	+	ENSG00000152822	False
19808	chr6	146758309	-0.943	+	ENSG00000152822	False
19809	chr6	146758310	1.89	+	ENSG00000152822	False
19810	chr6	146758311	0.128	+	ENSG00000152822	False
19811	chr6	146758312	0.428	+	ENSG00000152822	False
19812	chr6	146758313	1.131	+	ENSG00000152822	False
19813	chr6	146758314	0.745	+	ENSG00000152822	False
19814	chr6	146758315	-0.199	+	ENSG00000152822	False
19815	chr6	146758316	-0.037	+	ENSG00000152822	False
19816	chr6	146758317	1.178	+	ENSG00000152822	False
19817	chr6	146758318	-0.631	+	ENSG00000152822	False
19818	chr6	146758319	0.565	+	ENSG00000152822	False
19819	chr6	146758320	1.72	+	ENSG00000152822	False
19820	chr6	146758321	0.22	+	ENSG00000152822	False
19821	chr6	146758322	1.286	+	ENSG00000152822	False
19822	chr6	146758323	0.765	+	ENSG00000152822	False
19823	chr6	146758324	0.427	+	ENSG00000152822	False
19824	chr6	146758325	0.316	+	ENSG00000152822	False
19825	chr6	146758326	1.617	+	ENSG00000152822	False
19826	chr6	146758327	3.189	+	ENSG00000152822	False
19827	chr6	146758328	-1.692	+	ENSG00000152822	False
19828	chr6	146758329	0.167	+	ENSG00000152822	False
19829	chr6	146758330	1.155	+	ENSG00000152822	False
19830	chr6	146758331	-0.095	+	ENSG00000152822	False
19831	chr6	146758332	-0.346	+	ENSG00000152822	False
19832	chr6	146758333	-0.135	+	ENSG00000152822	False
19833	chr6	146758334	0.4	+	ENSG00000152822	False
19834	chr6	146758335	0.695	+	ENSG00000152822	False
19835	chr6	146758336	0.092	+	ENSG00000152822	False
19836	chr6	146758337	-0.629	+	ENSG00000152822	False
19837	chr6	146758338	0.015	+	ENSG00000152822	False
19838	chr6	146758339	1.163	+	ENSG00000152822	False
19839	chr6	146758340	-0.271	+	ENSG00000152822	False
19840	chr6	146758341	2.203	+	ENSG00000152822	False
19841	chr6	146758342	-0.031	+	ENSG00000152822	False
19842	chr6	146758343	0.046	+	ENSG00000152822	False
19843	chr6	146758344	0.67	+	ENSG00000152822	False
19844	chr6	146758345	0.371	+	ENSG00000152822	False
19845	chr6	146758346	0.957	+	ENSG00000152822	False
19846	chr6	146758347	0.309	+	ENSG00000152822	False
19847	chr6	146758348	0.066	+	ENSG00000152822	False
19848	chr6	146758349	0.9	+	ENSG00000152822	False
19849	chr6	146758350	0.393	+	ENSG00000152822	False
19850	chr6	146758351	2.902	+	ENSG00000152822	False
19851	chr6	146758352	1.763	+	ENSG00000152822	False
19852	chr6	146758353	0.389	+	ENSG00000152822	False
19853	chr6	146758354	0.572	+	ENSG00000152822	False
19854	chr6	146758355	0.118	+	ENSG00000152822	False
19855	chr6	146758356	0.73	+	ENSG00000152822	False
19856	chr6	146758357	0.02	+	ENSG00000152822	False
19857	chr6	146758358	0.89	+	ENSG00000152822	False
19858	chr6	146758359	1.192	+	ENSG00000152822	False
19859	chr6	146758360	1.577	+	ENSG00000152822	False
19860	chr6	146758361	1.145	+	ENSG00000152822	False
19861	chr6	146758362	1.873	+	ENSG00000152822	False
19862	chr6	146758363	2.395	+	ENSG00000152822	False
19863	chr6	146758364	1.688	+	ENSG00000152822	False
19864	chr6	146758365	0.713	+	ENSG00000152822	False
