	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
16165	chr22	24143350	0.471	+	ENSG00000099956	False
16166	chr22	24143351	-0.124	+	ENSG00000099956	False
16167	chr22	24143352	-0.916	+	ENSG00000099956	False
16168	chr22	24143353	-0.063	+	ENSG00000099956	False
16169	chr22	24143354	-1.341	+	ENSG00000099956	False
16170	chr22	24143355	-0.162	+	ENSG00000099956	False
16171	chr22	24143356	-0.722	+	ENSG00000099956	False
16172	chr22	24143357	-0.039	+	ENSG00000099956	False
16173	chr22	24143358	0.043	+	ENSG00000099956	False
16174	chr22	24143359	-0.916	+	ENSG00000099956	False
16175	chr22	24143360	0.048	+	ENSG00000099956	False
16176	chr22	24143361	-0.479	+	ENSG00000099956	False
16177	chr22	24143362	0.464	+	ENSG00000099956	False
16178	chr22	24143363	-0.162	+	ENSG00000099956	False
16179	chr22	24143364	0.157	+	ENSG00000099956	False
16180	chr22	24143365	1.718	+	ENSG00000099956	False
16181	chr22	24143366	-0.048	+	ENSG00000099956	False
16182	chr22	24143367	-1.304	+	ENSG00000099956	False
16183	chr22	24143368	-0.465	+	ENSG00000099956	False
16184	chr22	24143369	-0.382	+	ENSG00000099956	False
16185	chr22	24143370	-0.22	+	ENSG00000099956	False
16186	chr22	24143371	-1.104	+	ENSG00000099956	False
16187	chr22	24143372	0.003	+	ENSG00000099956	False
16188	chr22	24143373	-0.505	+	ENSG00000099956	False
16189	chr22	24143374	0.488	+	ENSG00000099956	False
16190	chr22	24143375	-2.974	+	ENSG00000099956	False
16191	chr22	24143376	-0.052	+	ENSG00000099956	False
16192	chr22	24143377	0.093	+	ENSG00000099956	False
16193	chr22	24143378	-1.744	+	ENSG00000099956	False
16194	chr22	24143379	-1.78	+	ENSG00000099956	False
16195	chr22	24143380	-1.54	+	ENSG00000099956	False
16196	chr22	24143381	0.13	+	ENSG00000099956	False
16197	chr22	24143382	-0.147	+	ENSG00000099956	False
16198	chr22	24143383	-2.829	+	ENSG00000099956	False
16199	chr22	24143384	-0.826	+	ENSG00000099956	False
16200	chr22	24143385	1.482	+	ENSG00000099956	False
16201	chr22	24143386	-0.392	+	ENSG00000099956	False
16202	chr22	24143387	-3.102	+	ENSG00000099956	False
16203	chr22	24143388	-0.39	+	ENSG00000099956	False
16204	chr22	24143389	-0.216	+	ENSG00000099956	False
16205	chr22	24143390	-0.482	+	ENSG00000099956	False
16206	chr22	24143391	-0.165	+	ENSG00000099956	False
16207	chr22	24143392	-0.323	+	ENSG00000099956	False
16208	chr22	24143393	0.072	+	ENSG00000099956	False
16209	chr22	24143394	-0.491	+	ENSG00000099956	False
16210	chr22	24143395	-1.461	+	ENSG00000099956	False
16211	chr22	24143396	-0.904	+	ENSG00000099956	False
16212	chr22	24143397	0.244	+	ENSG00000099956	False
16213	chr22	24143398	-1.513	+	ENSG00000099956	False
16214	chr22	24143399	-1.631	+	ENSG00000099956	False
16215	chr22	24143400	-0.104	+	ENSG00000099956	False
16216	chr22	24143401	-1.477	+	ENSG00000099956	False
16217	chr22	24143402	-0.572	+	ENSG00000099956	False
16218	chr22	24143403	0.345	+	ENSG00000099956	False
16219	chr22	24143404	-0.412	+	ENSG00000099956	False
16220	chr22	24143405	-1.542	+	ENSG00000099956	False
16221	chr22	24143406	-0.303	+	ENSG00000099956	False
16222	chr22	24143407	-1.267	+	ENSG00000099956	False
16223	chr22	24143408	-0.871	+	ENSG00000099956	False
16224	chr22	24143409	-0.751	+	ENSG00000099956	False
16225	chr22	24143410	-4.729	+	ENSG00000099956	False
16226	chr22	24143411	-2.679	+	ENSG00000099956	False
16227	chr22	24143412	-3.016	+	ENSG00000099956	False
16228	chr22	24143413	0.137	+	ENSG00000099956	False
16229	chr22	24143414	-2.135	+	ENSG00000099956	False
16230	chr22	24143415	-0.719	+	ENSG00000099956	False
16231	chr22	24143416	-0.804	+	ENSG00000099956	False
16232	chr22	24143417	-0.299	+	ENSG00000099956	False
16233	chr22	24143418	0.568	+	ENSG00000099956	False
16234	chr22	24143419	-1.886	+	ENSG00000099956	False
16235	chr22	24143420	-0.014	+	ENSG00000099956	False
16236	chr22	24143421	-1.206	+	ENSG00000099956	False
16237	chr22	24143422	-1.058	+	ENSG00000099956	False
16238	chr22	24143423	-1.296	+	ENSG00000099956	False
16239	chr22	24143424	-0.776	+	ENSG00000099956	False
16240	chr22	24143425	-0.939	+	ENSG00000099956	False
16241	chr22	24143426	0.602	+	ENSG00000099956	False
16242	chr22	24143427	-0.732	+	ENSG00000099956	False
16243	chr22	24143428	-1.469	+	ENSG00000099956	False
16244	chr22	24143429	-0.495	+	ENSG00000099956	False
16245	chr22	24143430	-0.458	+	ENSG00000099956	False
16246	chr22	24143431	-0.177	+	ENSG00000099956	False
16247	chr22	24143432	0.403	+	ENSG00000099956	False
16248	chr22	24143433	0.27	+	ENSG00000099956	False
16249	chr22	24143434	-0.263	+	ENSG00000099956	False
16250	chr22	24143435	-0.949	+	ENSG00000099956	False
16251	chr22	24143436	-0.947	+	ENSG00000099956	False
16252	chr22	24143437	-2.683	+	ENSG00000099956	False
16253	chr22	24143438	-0.104	+	ENSG00000099956	False
16254	chr22	24143439	-1.088	+	ENSG00000099956	False
16255	chr22	24143440	1.983	+	ENSG00000099956	False
16256	chr22	24143441	-0.373	+	ENSG00000099956	False
16257	chr22	24143442	-0.785	+	ENSG00000099956	False
16258	chr22	24143443	-1.927	+	ENSG00000099956	False
16259	chr22	24143444	-1.738	+	ENSG00000099956	False
16260	chr22	24143445	-0.404	+	ENSG00000099956	False
16261	chr22	24143446	0.295	+	ENSG00000099956	False
16262	chr22	24143447	-0.222	+	ENSG00000099956	False
16263	chr22	24143448	-0.31	+	ENSG00000099956	False
16264	chr22	24143449	0.005	+	ENSG00000099956	False
16265	chr22	24143450	-0.174	+	ENSG00000099956	False
16266	chr22	24143451	-0.007	+	ENSG00000099956	False
16267	chr22	24143452	-0.451	+	ENSG00000099956	False
16268	chr22	24143453	0.061	+	ENSG00000099956	False
16269	chr22	24143454	-1.113	+	ENSG00000099956	False
16270	chr22	24143455	-0.103	+	ENSG00000099956	False
16271	chr22	24143456	-0.331	+	ENSG00000099956	False
16272	chr22	24143457	-0.985	+	ENSG00000099956	False
16273	chr22	24143458	0.642	+	ENSG00000099956	False
16274	chr22	24143459	0.173	+	ENSG00000099956	False
16275	chr22	24143460	-0.11	+	ENSG00000099956	False
16276	chr22	24143461	-0.016	+	ENSG00000099956	False
16277	chr22	24143462	0.031	+	ENSG00000099956	False
16278	chr22	24143463	0.628	+	ENSG00000099956	False
16279	chr22	24143464	0.343	+	ENSG00000099956	False
16280	chr22	24143465	0.221	+	ENSG00000099956	False
16281	chr22	24143466	-0.192	+	ENSG00000099956	False
16282	chr22	24143467	-0.215	+	ENSG00000099956	False
16283	chr22	24143468	-0.752	+	ENSG00000099956	False
16284	chr22	24143469	-1.496	+	ENSG00000099956	False
16285	chr22	24143470	-1.768	+	ENSG00000099956	False
16286	chr22	24143471	0.047	+	ENSG00000099956	False
16287	chr22	24143472	-1.743	+	ENSG00000099956	False
16288	chr22	24143473	0.307	+	ENSG00000099956	False
16289	chr22	24143474	-1.047	+	ENSG00000099956	False
16290	chr22	24143475	-1.388	+	ENSG00000099956	False
16291	chr22	24143476	0.446	+	ENSG00000099956	False
16292	chr22	24143477	-4.157	+	ENSG00000099956	False
16293	chr22	24143478	-4.866	+	ENSG00000099956	False
16294	chr22	24143479	-2.797	+	ENSG00000099956	False
16295	chr22	24143480	-1.093	+	ENSG00000099956	False
16296	chr22	24143481	-0.5	+	ENSG00000099956	False
16297	chr22	24143482	-0.72	+	ENSG00000099956	False
16298	chr22	24143483	-0.454	+	ENSG00000099956	False
16299	chr22	24143484	-1.473	+	ENSG00000099956	False
16300	chr22	24143485	-0.179	+	ENSG00000099956	False
16301	chr22	24143486	-1.592	+	ENSG00000099956	False
16302	chr22	24143487	0.726	+	ENSG00000099956	False
16303	chr22	24143488	0.204	+	ENSG00000099956	False
16304	chr22	24143489	-2.417	+	ENSG00000099956	False
16305	chr22	24143490	-0.162	+	ENSG00000099956	False
16306	chr22	24143491	-0.459	+	ENSG00000099956	False
16307	chr22	24143492	0.548	+	ENSG00000099956	False
16308	chr22	24143493	-0.935	+	ENSG00000099956	False
16309	chr22	24143494	-0.979	+	ENSG00000099956	False
16310	chr22	24143495	0.764	+	ENSG00000099956	False
16311	chr22	24143496	-1.027	+	ENSG00000099956	False
16312	chr22	24143497	-0.355	+	ENSG00000099956	False
16313	chr22	24143498	1.277	+	ENSG00000099956	False
16314	chr22	24143499	-1.718	+	ENSG00000099956	False
16315	chr22	24143500	-0.436	+	ENSG00000099956	False
16316	chr22	24143501	-0.777	+	ENSG00000099956	False
16317	chr22	24143502	2.649	+	ENSG00000099956	False
16318	chr22	24143503	-0.064	+	ENSG00000099956	False
16319	chr22	24143504	-0.765	+	ENSG00000099956	False
16320	chr22	24143505	-1.248	+	ENSG00000099956	False
16321	chr22	24143506	0.455	+	ENSG00000099956	False
16322	chr22	24143507	0.356	+	ENSG00000099956	False
16323	chr22	24143508	-0.679	+	ENSG00000099956	False
16324	chr22	24143509	-2.221	+	ENSG00000099956	False
16325	chr22	24143510	-1.273	+	ENSG00000099956	False
16326	chr22	24143511	-3.269	+	ENSG00000099956	False
16327	chr22	24143512	-1.455	+	ENSG00000099956	False
16328	chr22	24143513	-0.354	+	ENSG00000099956	False
16329	chr22	24143514	-0.345	+	ENSG00000099956	False
16330	chr22	24143515	-0.389	+	ENSG00000099956	False
16331	chr22	24143516	0.005	+	ENSG00000099956	False
16332	chr22	24143517	-0.752	+	ENSG00000099956	False
16333	chr22	24143518	-0.768	+	ENSG00000099956	False
16334	chr22	24143519	-0.512	+	ENSG00000099956	False
16335	chr22	24143520	-0.044	+	ENSG00000099956	False
16336	chr22	24143521	-0.103	+	ENSG00000099956	False
16337	chr22	24143522	-0.472	+	ENSG00000099956	False
16338	chr22	24143523	-2.173	+	ENSG00000099956	False
16339	chr22	24143524	-2.628	+	ENSG00000099956	False
16340	chr22	24143525	-0.972	+	ENSG00000099956	False
16341	chr22	24143526	-0.725	+	ENSG00000099956	False
16342	chr22	24143527	0.513	+	ENSG00000099956	False
16343	chr22	24143528	-0.967	+	ENSG00000099956	False
16344	chr22	24143529	-0.064	+	ENSG00000099956	False
16345	chr22	24143530	0.306	+	ENSG00000099956	False
16346	chr22	24143531	-0.675	+	ENSG00000099956	False
16347	chr22	24143532	-3.518	+	ENSG00000099956	False
16348	chr22	24143533	-0.06	+	ENSG00000099956	False
16349	chr22	24143534	0.623	+	ENSG00000099956	False
16350	chr22	24143535	-0.653	+	ENSG00000099956	False
16351	chr22	24143536	0.051	+	ENSG00000099956	False
16352	chr22	24143537	-0.002	+	ENSG00000099956	False
16353	chr22	24143538	-0.092	+	ENSG00000099956	False
16354	chr22	24143539	0.279	+	ENSG00000099956	False
16355	chr22	24143540	0.014	+	ENSG00000099956	False
16356	chr22	24143541	-1.178	+	ENSG00000099956	False
16357	chr22	24143542	0.619	+	ENSG00000099956	False
16358	chr22	24143543	0.291	+	ENSG00000099956	False
16359	chr22	24143544	-0.411	+	ENSG00000099956	False
16360	chr22	24143545	0.688	+	ENSG00000099956	False
16361	chr22	24143546	0.104	+	ENSG00000099956	False
16362	chr22	24143547	-1.208	+	ENSG00000099956	False
16363	chr22	24143548	-0.02	+	ENSG00000099956	False
16364	chr22	24143549	1.027	+	ENSG00000099956	False
16365	chr22	24143550	-2.343	+	ENSG00000099956	False
16366	chr22	24143551	-1.262	+	ENSG00000099956	False
16367	chr22	24143552	-2.239	+	ENSG00000099956	False
16368	chr22	24143553	-0.265	+	ENSG00000099956	False
16369	chr22	24143554	-0.86	+	ENSG00000099956	False
16370	chr22	24143555	0.238	+	ENSG00000099956	False
16371	chr22	24143556	0.161	+	ENSG00000099956	False
16372	chr22	24143557	0.109	+	ENSG00000099956	False
16373	chr22	24143558	-0.529	+	ENSG00000099956	False
16374	chr22	24143559	-0.461	+	ENSG00000099956	False
16375	chr22	24143560	-0.432	+	ENSG00000099956	False
16376	chr22	24143561	-6.414	+	ENSG00000099956	False
16377	chr22	24143562	-1.85	+	ENSG00000099956	False
16378	chr22	24143563	-0.092	+	ENSG00000099956	False
16379	chr22	24143564	0.007	+	ENSG00000099956	False
16380	chr22	24143565	-1.043	+	ENSG00000099956	False
16381	chr22	24143566	0.131	+	ENSG00000099956	False
16382	chr22	24143567	-0.026	+	ENSG00000099956	False
16383	chr22	24143568	-0.031	+	ENSG00000099956	False
16384	chr22	24143569	-0.644	+	ENSG00000099956	False
16385	chr22	24143570	-0.22	+	ENSG00000099956	False
16386	chr22	24143571	0.134	+	ENSG00000099956	False
16387	chr22	24143572	-1.063	+	ENSG00000099956	False
16388	chr22	24143573	-0.424	+	ENSG00000099956	False
16389	chr22	24143574	0.239	+	ENSG00000099956	False
16390	chr22	24143575	1.521	+	ENSG00000099956	False
16391	chr22	24143576	0.375	+	ENSG00000099956	False
16392	chr22	24143577	-0.143	+	ENSG00000099956	False
16393	chr22	24143578	-1.51	+	ENSG00000099956	False
16394	chr22	24143579	1.583	+	ENSG00000099956	False
16395	chr22	24143580	0.13	+	ENSG00000099956	False
16396	chr22	24143581	0.555	+	ENSG00000099956	False
16397	chr22	24143582	-3.036	+	ENSG00000099956	False
16398	chr22	24143583	0.222	+	ENSG00000099956	False
16399	chr22	24143584	-0.104	+	ENSG00000099956	False
16400	chr22	24143585	2.189	+	ENSG00000099956	False
16401	chr22	24143586	-0.382	+	ENSG00000099956	False
16402	chr22	24143587	-0.065	+	ENSG00000099956	False
16403	chr22	24143588	0.203	+	ENSG00000099956	False
16404	chr22	24143589	-1.474	+	ENSG00000099956	False
16405	chr22	24143590	0.12	+	ENSG00000099956	False
16406	chr22	24143591	-2.074	+	ENSG00000099956	False
16407	chr22	24143592	-0.943	+	ENSG00000099956	False
16408	chr22	24143593	-1.056	+	ENSG00000099956	False
16409	chr22	24143594	0.059	+	ENSG00000099956	False
16410	chr22	24143595	-0.433	+	ENSG00000099956	False
16411	chr22	24143596	-0.025	+	ENSG00000099956	False
16412	chr22	24143597	-0.384	+	ENSG00000099956	False
16413	chr22	24143598	-0.162	+	ENSG00000099956	False
16414	chr22	24143599	-0.38	+	ENSG00000099956	False
16415	chr22	24143600	0.054	+	ENSG00000099956	False
16416	chr22	24143601	-0.993	+	ENSG00000099956	False
16417	chr22	24143602	-3.749	+	ENSG00000099956	False
16418	chr22	24143603	-4.978	+	ENSG00000099956	False
16419	chr22	24143604	-0.138	+	ENSG00000099956	False
16420	chr22	24143605	0.239	+	ENSG00000099956	False
16421	chr22	24143606	0.185	+	ENSG00000099956	False
16422	chr22	24143607	-0.827	+	ENSG00000099956	False
16423	chr22	24143608	-0.46	+	ENSG00000099956	False
16424	chr22	24143609	0.205	+	ENSG00000099956	False
16425	chr22	24143610	-0.457	+	ENSG00000099956	False
16426	chr22	24143611	-3.262	+	ENSG00000099956	False
16427	chr22	24143612	-0.493	+	ENSG00000099956	False
16428	chr22	24143613	0.599	+	ENSG00000099956	False
16429	chr22	24143614	-0.224	+	ENSG00000099956	False
16430	chr22	24143615	-0.587	+	ENSG00000099956	False
16431	chr22	24143616	-1.091	+	ENSG00000099956	False
16432	chr22	24143617	-0.178	+	ENSG00000099956	False
16433	chr22	24143618	0.105	+	ENSG00000099956	False
16434	chr22	24143619	0.235	+	ENSG00000099956	False
16435	chr22	24143620	-0.405	+	ENSG00000099956	False
16436	chr22	24143621	-1.697	+	ENSG00000099956	False
16437	chr22	24143622	-0.926	+	ENSG00000099956	False
16438	chr22	24143623	-1.058	+	ENSG00000099956	False
16439	chr22	24143624	-2.088	+	ENSG00000099956	False
16440	chr22	24143625	0.192	+	ENSG00000099956	False
16441	chr22	24143626	0.258	+	ENSG00000099956	False
16442	chr22	24143627	-0.568	+	ENSG00000099956	False
16443	chr22	24143628	0.202	+	ENSG00000099956	False
16444	chr22	24143629	0.267	+	ENSG00000099956	False
16445	chr22	24143630	-0.22	+	ENSG00000099956	False
16446	chr22	24143631	-0.006	+	ENSG00000099956	False
16447	chr22	24143632	-0.768	+	ENSG00000099956	False
16448	chr22	24143633	0.682	+	ENSG00000099956	False
16449	chr22	24143634	-0.924	+	ENSG00000099956	False
16450	chr22	24143635	0.691	+	ENSG00000099956	False
16451	chr22	24143636	0.282	+	ENSG00000099956	False
16452	chr22	24143637	-1.081	+	ENSG00000099956	False
16453	chr22	24143638	2.381	+	ENSG00000099956	False
16454	chr22	24143639	-0.824	+	ENSG00000099956	False
16455	chr22	24143640	-0.422	+	ENSG00000099956	False
16456	chr22	24143641	0.143	+	ENSG00000099956	False
16457	chr22	24143642	-0.247	+	ENSG00000099956	False
16458	chr22	24143643	0.436	+	ENSG00000099956	False
16459	chr22	24143644	0.269	+	ENSG00000099956	False
16460	chr22	24143645	0.47	+	ENSG00000099956	False
16461	chr22	24143646	-0.665	+	ENSG00000099956	False
16462	chr22	24143647	-0.173	+	ENSG00000099956	False
16463	chr22	24145481	2.65	+	ENSG00000099956	False
16464	chr22	24145482	8.034	+	ENSG00000099956	False
16465	chr22	24145483	8.034	+	ENSG00000099956	False
16466	chr22	24145484	0.773	+	ENSG00000099956	False
16467	chr22	24145485	9.862	+	ENSG00000099956	False
16468	chr22	24145486	9.333	+	ENSG00000099956	False
16469	chr22	24145487	0.975	+	ENSG00000099956	False
16470	chr22	24145488	9.862	+	ENSG00000099956	False
16471	chr22	24145489	9.333	+	ENSG00000099956	False
16472	chr22	24145490	2.722	+	ENSG00000099956	False
16473	chr22	24145491	7.812	+	ENSG00000099956	False
16474	chr22	24145492	9.333	+	ENSG00000099956	False
16475	chr22	24145493	-2.111	+	ENSG00000099956	False
16476	chr22	24145494	9.862	+	ENSG00000099956	False
16477	chr22	24145495	9.333	+	ENSG00000099956	False
16478	chr22	24145496	1.7	+	ENSG00000099956	False
16479	chr22	24145497	7.812	+	ENSG00000099956	False
16480	chr22	24145498	7.812	+	ENSG00000099956	False
16481	chr22	24145499	-0.585	+	ENSG00000099956	False
16482	chr22	24145500	9.862	+	ENSG00000099956	False
16483	chr22	24145501	7.812	+	ENSG00000099956	False
16484	chr22	24145502	-1.245	+	ENSG00000099956	False
16485	chr22	24145503	9.862	+	ENSG00000099956	False
16486	chr22	24145504	8.034	+	ENSG00000099956	False
16487	chr22	24145505	1.688	+	ENSG00000099956	False
16488	chr22	24145506	9.333	+	ENSG00000099956	False
16489	chr22	24145507	8.034	+	ENSG00000099956	False
16490	chr22	24145508	3.21	+	ENSG00000099956	False
16491	chr22	24145509	7.812	+	ENSG00000099956	False
16492	chr22	24145510	9.333	+	ENSG00000099956	False
16493	chr22	24145511	-1.064	+	ENSG00000099956	False
16494	chr22	24145512	9.862	+	ENSG00000099956	False
16495	chr22	24145513	9.333	+	ENSG00000099956	False
16496	chr22	24145514	1.278	+	ENSG00000099956	False
16497	chr22	24145515	9.333	+	ENSG00000099956	False
16498	chr22	24145516	9.333	+	ENSG00000099956	False
16499	chr22	24145517	-2.417	+	ENSG00000099956	False
16500	chr22	24145518	9.862	+	ENSG00000099956	False
16501	chr22	24145519	7.812	+	ENSG00000099956	False
16502	chr22	24145520	-1.374	+	ENSG00000099956	False
16503	chr22	24145521	2.627	+	ENSG00000099956	False
16504	chr22	24145522	4.93	+	ENSG00000099956	False
16505	chr22	24145523	-0.729	+	ENSG00000099956	False
16506	chr22	24145524	7.812	+	ENSG00000099956	False
16507	chr22	24145525	9.333	+	ENSG00000099956	False
16508	chr22	24145526	5.675	+	ENSG00000099956	False
16509	chr22	24145527	1.478	+	ENSG00000099956	False
16510	chr22	24145528	3.854	+	ENSG00000099956	False
16511	chr22	24145529	-4.833	+	ENSG00000099956	False
16512	chr22	24145530	9.862	+	ENSG00000099956	False
16513	chr22	24145531	9.333	+	ENSG00000099956	False
16514	chr22	24145532	2.403	+	ENSG00000099956	False
16515	chr22	24145533	8.058	+	ENSG00000099956	False
16516	chr22	24145534	5.114	+	ENSG00000099956	False
16517	chr22	24145535	0.435	+	ENSG00000099956	False
16518	chr22	24145536	6.084	+	ENSG00000099956	False
16519	chr22	24145537	8.034	+	ENSG00000099956	False
16520	chr22	24145538	1.483	+	ENSG00000099956	False
16521	chr22	24145539	9.862	+	ENSG00000099956	False
16522	chr22	24145540	8.034	+	ENSG00000099956	False
16523	chr22	24145541	-0.708	+	ENSG00000099956	False
16524	chr22	24145542	7.812	+	ENSG00000099956	False
16525	chr22	24145543	7.812	+	ENSG00000099956	False
16526	chr22	24145544	-0.446	+	ENSG00000099956	False
16527	chr22	24145545	9.333	+	ENSG00000099956	False
16528	chr22	24145546	8.034	+	ENSG00000099956	False
16529	chr22	24145547	1.353	+	ENSG00000099956	False
16530	chr22	24145548	3.25	+	ENSG00000099956	False
16531	chr22	24145549	9.826	+	ENSG00000099956	False
16532	chr22	24145550	-0.643	+	ENSG00000099956	False
16533	chr22	24145551	1.621	+	ENSG00000099956	False
16534	chr22	24145552	8.006	+	ENSG00000099956	False
16535	chr22	24145553	0.127	+	ENSG00000099956	False
16536	chr22	24145554	9.826	+	ENSG00000099956	False
16537	chr22	24145555	9.299	+	ENSG00000099956	False
16538	chr22	24145556	2.714	+	ENSG00000099956	False
16539	chr22	24145557	9.299	+	ENSG00000099956	False
16540	chr22	24145558	8.006	+	ENSG00000099956	False
16541	chr22	24145559	9.826	+	ENSG00000099956	False
16542	chr22	24145560	9.826	+	ENSG00000099956	False
16543	chr22	24145561	9.299	+	ENSG00000099956	False
16544	chr22	24145562	2.819	+	ENSG00000099956	False
16545	chr22	24145563	9.299	+	ENSG00000099956	False
16546	chr22	24145564	8.006	+	ENSG00000099956	False
16547	chr22	24145565	-3.469	+	ENSG00000099956	False
16548	chr22	24145566	9.826	+	ENSG00000099956	False
16549	chr22	24145567	9.299	+	ENSG00000099956	False
16550	chr22	24145568	-0.252	+	ENSG00000099956	False
16551	chr22	24145569	9.826	+	ENSG00000099956	False
16552	chr22	24145570	9.826	+	ENSG00000099956	False
16553	chr22	24145571	1.38	+	ENSG00000099956	False
16554	chr22	24145572	7.784	+	ENSG00000099956	False
16555	chr22	24145573	9.299	+	ENSG00000099956	False
16556	chr22	24145574	4.143	+	ENSG00000099956	False
16557	chr22	24145575	9.299	+	ENSG00000099956	False
16558	chr22	24145576	9.299	+	ENSG00000099956	False
16559	chr22	24145577	2.217	+	ENSG00000099956	False
16560	chr22	24145578	4.066	+	ENSG00000099956	False
16561	chr22	24145579	8.006	+	ENSG00000099956	False
16562	chr22	24145580	-0.105	+	ENSG00000099956	False
16563	chr22	24145581	1.393	+	ENSG00000099956	False
16564	chr22	24145582	9.826	+	ENSG00000099956	False
16565	chr22	24145583	0.218	+	ENSG00000099956	False
16566	chr22	24145584	9.826	+	ENSG00000099956	False
16567	chr22	24145585	9.299	+	ENSG00000099956	False
16568	chr22	24145586	-2.491	+	ENSG00000099956	False
16569	chr22	24145587	6.743	+	ENSG00000099956	False
16570	chr22	24145588	7.784	+	ENSG00000099956	False
16571	chr22	24145589	-0.35	+	ENSG00000099956	False
16572	chr22	24145590	8.006	+	ENSG00000099956	False
16573	chr22	24145591	8.006	+	ENSG00000099956	False
16574	chr22	24145592	1.837	+	ENSG00000099956	False
16575	chr22	24145593	9.299	+	ENSG00000099956	False
16576	chr22	24145594	7.784	+	ENSG00000099956	False
16577	chr22	24145595	-0.449	+	ENSG00000099956	False
16578	chr22	24145596	8.006	+	ENSG00000099956	False
16579	chr22	24145597	9.826	+	ENSG00000099956	False
16580	chr22	24145598	9.826	+	ENSG00000099956	False
16581	chr22	24145599	9.299	+	ENSG00000099956	False
16582	chr22	24145600	9.299	+	ENSG00000099956	False
16583	chr22	24145601	0.955	+	ENSG00000099956	False
16584	chr22	24145602	9.299	+	ENSG00000099956	False
16585	chr22	24145603	8.006	+	ENSG00000099956	False
16586	chr22	24145604	9.826	+	ENSG00000099956	False
16587	chr22	24145605	7.266	+	ENSG00000099956	False
16588	chr22	24145606	9.299	+	ENSG00000099956	False
16589	chr22	24145607	0.891	+	ENSG00000099956	False
16590	chr22	24145608	9.826	+	ENSG00000099956	False
16591	chr22	24145609	9.836	+	ENSG00000099956	False
16592	chr22	24158555	-0.389	+	ENSG00000099956	False
16593	chr22	24158556	-0.421	+	ENSG00000099956	False
16594	chr22	24158557	-0.905	+	ENSG00000099956	False
16595	chr22	24158558	0.14	+	ENSG00000099956	False
16596	chr22	24158559	-0.722	+	ENSG00000099956	False
16597	chr22	24158560	1.043	+	ENSG00000099956	False
16598	chr22	24158561	0.144	+	ENSG00000099956	False
16599	chr22	24158562	1.283	+	ENSG00000099956	False
16600	chr22	24158563	-0.214	+	ENSG00000099956	False
16601	chr22	24158564	0.33	+	ENSG00000099956	False
16602	chr22	24158565	0.172	+	ENSG00000099956	False
16603	chr22	24158566	1.147	+	ENSG00000099956	False
16604	chr22	24158567	-0.04	+	ENSG00000099956	False
16605	chr22	24158568	0.294	+	ENSG00000099956	False
16606	chr22	24158569	1.179	+	ENSG00000099956	False
16607	chr22	24158570	-0.373	+	ENSG00000099956	False
16608	chr22	24158571	-1.883	+	ENSG00000099956	False
16609	chr22	24158572	-0.536	+	ENSG00000099956	False
16610	chr22	24158573	-0.191	+	ENSG00000099956	False
16611	chr22	24158574	-1.296	+	ENSG00000099956	False
16612	chr22	24158575	1.258	+	ENSG00000099956	False
16613	chr22	24158576	0.016	+	ENSG00000099956	False
16614	chr22	24158577	-0.124	+	ENSG00000099956	False
16615	chr22	24158578	-0.082	+	ENSG00000099956	False
16616	chr22	24158579	-0.572	+	ENSG00000099956	False
16617	chr22	24158580	-0.444	+	ENSG00000099956	False
16618	chr22	24158581	0.255	+	ENSG00000099956	False
16619	chr22	24158582	-0.147	+	ENSG00000099956	False
16620	chr22	24158583	0.323	+	ENSG00000099956	False
16621	chr22	24158584	-0.215	+	ENSG00000099956	False
16622	chr22	24158585	-0.216	+	ENSG00000099956	False
16623	chr22	24158586	0.179	+	ENSG00000099956	False
16624	chr22	24158587	1.35	+	ENSG00000099956	False
16625	chr22	24158588	-0.495	+	ENSG00000099956	False
16626	chr22	24158589	-0.738	+	ENSG00000099956	False
16627	chr22	24158590	-0.387	+	ENSG00000099956	False
16628	chr22	24158591	-1.294	+	ENSG00000099956	False
16629	chr22	24158592	-1.142	+	ENSG00000099956	False
16630	chr22	24158593	0.034	+	ENSG00000099956	False
16631	chr22	24158594	1.39	+	ENSG00000099956	False
16632	chr22	24158595	-0.395	+	ENSG00000099956	False
16633	chr22	24158596	0.017	+	ENSG00000099956	False
16634	chr22	24158597	0.384	+	ENSG00000099956	False
16635	chr22	24158598	-1.002	+	ENSG00000099956	False
16636	chr22	24158599	-0.356	+	ENSG00000099956	False
16637	chr22	24158600	0.643	+	ENSG00000099956	False
16638	chr22	24158601	-0.415	+	ENSG00000099956	False
16639	chr22	24158602	-0.474	+	ENSG00000099956	False
16640	chr22	24158603	-1.997	+	ENSG00000099956	False
16641	chr22	24158604	-0.462	+	ENSG00000099956	False
16642	chr22	24158605	-0.072	+	ENSG00000099956	False
16643	chr22	24158606	-0.857	+	ENSG00000099956	False
16644	chr22	24158607	-1.258	+	ENSG00000099956	False
16645	chr22	24158608	-1.805	+	ENSG00000099956	False
16646	chr22	24158609	0.467	+	ENSG00000099956	False
16647	chr22	24158610	1.719	+	ENSG00000099956	False
16648	chr22	24158611	-0.16	+	ENSG00000099956	False
16649	chr22	24158612	-2.053	+	ENSG00000099956	False
16650	chr22	24158613	0.034	+	ENSG00000099956	False
16651	chr22	24158614	-0.0	+	ENSG00000099956	False
16652	chr22	24158615	-1.772	+	ENSG00000099956	False
16653	chr22	24158616	-0.798	+	ENSG00000099956	False
